id,name,is_substance_abuse_rehab_per_100k,is_substance_abuse_rehab_per_100k_capped_viz
MN,Minnesota,14.63285197208971,14.407739631942746
MA,Massachusetts,14.516115637455295,14.407739631942746
SD,South Dakota,14.511509671334604,14.407739631942746
RI,Rhode Island,14.280909583797143,14.280909583797143
OR,Oregon,14.171995290003608,14.171995290003608
MS,Mississippi,14.170789288241528,14.170789288241528
NM,New Mexico,13.843169510282769,13.843169510282769
TX,Texas,13.335338832773433,13.335338832773433
NH,New Hampshire,13.217231267245774,13.217231267245774
GA,Georgia,12.878130198200438,12.878130198200438
MI,Michigan,12.36354015064568,12.36354015064568
OK,Oklahoma,12.310019901252712,12.310019901252712
MO,Missouri,12.291719796444868,12.291719796444868
IL,Illinois,12.261153710563411,12.261153710563411
AZ,Arizona,12.114537840177322,12.114537840177322
NJ,New Jersey,11.799790799013667,11.799790799013667
VT,Vermont,11.11891171859135,11.11891171859135
NV,Nevada,11.094984059991365,11.094984059991365
HI,Hawaii,10.60217828988275,10.60217828988275
UT,Utah,10.175641857411131,10.175641857411131
IA,Iowa,9.746346459620813,9.746346459620813
DE,Delaware,9.248395130694323,9.248395130694323
WI,Wisconsin,8.536229639169873,8.536229639169873
ID,Idaho,8.436354778513698,8.436354778513698
WY,Wyoming,8.166973459417202,8.166973459417202
ME,Maine,7.950959845570851,7.950959845570851
KY,Kentucky,7.883085857301819,7.883085857301819
LA,Louisiana,7.4274865652181346,7.4274865652181346
ND,North Dakota,7.415479681518158,7.415479681518158
NE,Nebraska,7.214246306592093,7.214246306592093
MT,Montana,6.873422967076084,6.873422967076084
IN,Indiana,6.799729013951341,6.799729013951341
PA,Pennsylvania,6.746393094226418,6.746393094226418
NC,North Carolina,6.710867338488033,6.710867338488033
TN,Tennessee,6.589365740432565,6.589365740432565
KS,Kansas,6.462493074869897,6.462493074869897
FL,Florida,5.991497613763167,5.991497613763167
CT,Connecticut,5.828486914145461,5.828486914145461
SC,South Carolina,5.23353080163794,5.23353080163794
WV,West Virginia,5.147435370664929,5.147435370664929
AR,Arkansas,4.7010732374810615,4.7010732374810615
MD,Maryland,4.317003653400862,4.317003653400862
NY,New York,4.224704191369384,4.224704191369384
OH,Ohio,4.061996622470239,4.061996622470239
AK,Alaska,3.9466116852066424,3.9466116852066424
CA,California,2.8144235693913915,2.8144235693913915
WA,Washington,2.723935084745641,2.723935084745641
VA,Virginia,2.2162879435515084,2.2162879435515084
AL,Alabama,1.3345440698178128,1.3345440698178128
CO,Colorado,1.0031191001535353,1.0031191001535353
